data_coleta,cidade,ordem,data_prev,precip_mm,lat,lon,fonte_url
2026-06-30,Ribeirão Preto,14,2026-07-13,0.0,-21.1775,-47.8103,https://open-meteo.com/
2026-06-30,Bauru,1,2026-06-30,0.0,-22.3147,-49.0606,https://open-meteo.com/
2026-06-30,Bauru,2,2026-07-01,0.0,-22.3147,-49.0606,https://open-meteo.com/
2026-06-30,Bauru,3,2026-07-02,0.0,-22.3147,-49.0606,https://open-meteo.com/
2026-06-30,Bauru,4,2026-07-03,0.6,-22.3147,-49.0606,https://open-meteo.com/
2026-06-30,Bauru,5,2026-07-04,0.0,-22.3147,-49.0606,https://open-meteo.com/
2026-06-30,Bauru,6,2026-07-05,0.0,-22.3147,-49.0606,https://open-meteo.com/
2026-06-30,Bauru,7,2026-07-06,0.0,-22.3147,-49.0606,https://open-meteo.com/
2026-06-30,Bauru,8,2026-07-07,0.0,-22.3147,-49.0606,https://open-meteo.com/
2026-06-30,Bauru,9,2026-07-08,0.0,-22.3147,-49.0606,https://open-meteo.com/
2026-06-30,Bauru,10,2026-07-09,0.0,-22.3147,-49.0606,https://open-meteo.com/
2026-06-30,Bauru,11,2026-07-10,0.0,-22.3147,-49.0606,https://open-meteo.com/
2026-06-30,Bauru,12,2026-07-11,0.0,-22.3147,-49.0606,https://open-meteo.com/
2026-06-30,Bauru,13,2026-07-12,0.6,-22.3147,-49.0606,https://open-meteo.com/
2026-06-30,Bauru,14,2026-07-13,0.0,-22.3147,-49.0606,https://open-meteo.com/
2026-06-30,Assis,1,2026-06-30,0.3,-22.6619,-50.4119,https://open-meteo.com/
2026-06-30,Assis,2,2026-07-01,0.0,-22.6619,-50.4119,https://open-meteo.com/
2026-06-30,Assis,3,2026-07-02,0.0,-22.6619,-50.4119,https://open-meteo.com/
2026-06-30,Assis,4,2026-07-03,0.6,-22.6619,-50.4119,https://open-meteo.com/
2026-06-30,Assis,5,2026-07-04,0.0,-22.6619,-50.4119,https://open-meteo.com/
2026-06-30,Assis,6,2026-07-05,0.0,-22.6619,-50.4119,https://open-meteo.com/
2026-06-30,Assis,7,2026-07-06,0.0,-22.6619,-50.4119,https://open-meteo.com/
2026-06-30,Assis,8,2026-07-07,0.0,-22.6619,-50.4119,https://open-meteo.com/
2026-06-30,Assis,9,2026-07-08,0.0,-22.6619,-50.4119,https://open-meteo.com/
2026-06-30,Assis,10,2026-07-09,0.0,-22.6619,-50.4119,https://open-meteo.com/
2026-06-30,Assis,11,2026-07-10,0.0,-22.6619,-50.4119,https://open-meteo.com/
2026-06-30,Assis,12,2026-07-11,0.0,-22.6619,-50.4119,https://open-meteo.com/
2026-06-30,Assis,13,2026-07-12,5.4,-22.6619,-50.4119,https://open-meteo.com/
2026-06-30,Assis,14,2026-07-13,0.0,-22.6619,-50.4119,https://open-meteo.com/
2026-06-30,Piracicaba,1,2026-06-30,0.0,-22.7253,-47.6492,https://open-meteo.com/
2026-06-30,Piracicaba,2,2026-07-01,0.0,-22.7253,-47.6492,https://open-meteo.com/
2026-06-30,Piracicaba,3,2026-07-02,0.0,-22.7253,-47.6492,https://open-meteo.com/
2026-06-30,Piracicaba,4,2026-07-03,0.0,-22.7253,-47.6492,https://open-meteo.com/
2026-06-30,Piracicaba,5,2026-07-04,0.0,-22.7253,-47.6492,https://open-meteo.com/
2026-06-30,Piracicaba,6,2026-07-05,0.0,-22.7253,-47.6492,https://open-meteo.com/
2026-06-30,Piracicaba,7,2026-07-06,0.0,-22.7253,-47.6492,https://open-meteo.com/
2026-06-30,Piracicaba,8,2026-07-07,0.0,-22.7253,-47.6492,https://open-meteo.com/
2026-06-30,Piracicaba,9,2026-07-08,0.0,-22.7253,-47.6492,https://open-meteo.com/
2026-06-30,Piracicaba,10,2026-07-09,0.0,-22.7253,-47.6492,https://open-meteo.com/
2026-06-30,Piracicaba,11,2026-07-10,0.0,-22.7253,-47.6492,https://open-meteo.com/
2026-06-30,Piracicaba,12,2026-07-11,0.0,-22.7253,-47.6492,https://open-meteo.com/
2026-06-30,Piracicaba,13,2026-07-12,0.4,-22.7253,-47.6492,https://open-meteo.com/
2026-06-30,Piracicaba,14,2026-07-13,2.6,-22.7253,-47.6492,https://open-meteo.com/
2026-06-30,Santos,1,2026-06-30,0.0,-23.9608,-46.3336,https://open-meteo.com/
2026-06-30,Santos,2,2026-07-01,0.0,-23.9608,-46.3336,https://open-meteo.com/
2026-06-30,Santos,3,2026-07-02,0.0,-23.9608,-46.3336,https://open-meteo.com/
2026-06-30,Santos,4,2026-07-03,12.0,-23.9608,-46.3336,https://open-meteo.com/
2026-06-30,Santos,5,2026-07-04,1.2,-23.9608,-46.3336,https://open-meteo.com/
2026-06-30,Santos,6,2026-07-05,0.4,-23.9608,-46.3336,https://open-meteo.com/
2026-06-30,Santos,7,2026-07-06,0.0,-23.9608,-46.3336,https://open-meteo.com/
2026-06-30,Santos,8,2026-07-07,1.0,-23.9608,-46.3336,https://open-meteo.com/
2026-06-30,Santos,9,2026-07-08,1.4,-23.9608,-46.3336,https://open-meteo.com/
2026-06-30,Santos,10,2026-07-09,0.0,-23.9608,-46.3336,https://open-meteo.com/
2026-06-30,Santos,11,2026-07-10,0.0,-23.9608,-46.3336,https://open-meteo.com/
2026-06-30,Santos,12,2026-07-11,0.0,-23.9608,-46.3336,https://open-meteo.com/
2026-06-30,Santos,13,2026-07-12,0.0,-23.9608,-46.3336,https://open-meteo.com/
2026-06-30,Santos,14,2026-07-13,0.6,-23.9608,-46.3336,https://open-meteo.com/
2026-06-30,Paranaguá,1,2026-06-30,1.4,-25.5161,-48.5222,https://open-meteo.com/
2026-06-30,Paranaguá,2,2026-07-01,0.0,-25.5161,-48.5222,https://open-meteo.com/
2026-06-30,Paranaguá,3,2026-07-02,0.2,-25.5161,-48.5222,https://open-meteo.com/
2026-06-30,Paranaguá,4,2026-07-03,2.3,-25.5161,-48.5222,https://open-meteo.com/
2026-06-30,Paranaguá,5,2026-07-04,0.0,-25.5161,-48.5222,https://open-meteo.com/
2026-06-30,Paranaguá,6,2026-07-05,0.0,-25.5161,-48.5222,https://open-meteo.com/
2026-06-30,Paranaguá,7,2026-07-06,0.0,-25.5161,-48.5222,https://open-meteo.com/
2026-06-30,Paranaguá,8,2026-07-07,1.2,-25.5161,-48.5222,https://open-meteo.com/
2026-06-30,Paranaguá,9,2026-07-08,0.6,-25.5161,-48.5222,https://open-meteo.com/
2026-06-30,Paranaguá,10,2026-07-09,0.0,-25.5161,-48.5222,https://open-meteo.com/
2026-06-30,Paranaguá,11,2026-07-10,0.0,-25.5161,-48.5222,https://open-meteo.com/
2026-06-30,Paranaguá,12,2026-07-11,0.0,-25.5161,-48.5222,https://open-meteo.com/
2026-06-30,Paranaguá,13,2026-07-12,4.4,-25.5161,-48.5222,https://open-meteo.com/
2026-06-30,Paranaguá,14,2026-07-13,0.4,-25.5161,-48.5222,https://open-meteo.com/
2026-06-30,Betim,1,2026-06-30,0.0,-19.9678,-44.1986,https://open-meteo.com/
2026-06-30,Betim,2,2026-07-01,0.0,-19.9678,-44.1986,https://open-meteo.com/
2026-06-30,Betim,3,2026-07-02,0.0,-19.9678,-44.1986,https://open-meteo.com/
2026-06-30,Betim,4,2026-07-03,0.0,-19.9678,-44.1986,https://open-meteo.com/
2026-06-30,Betim,5,2026-07-04,0.0,-19.9678,-44.1986,https://open-meteo.com/
2026-06-30,Betim,6,2026-07-05,0.0,-19.9678,-44.1986,https://open-meteo.com/
2026-06-30,Betim,7,2026-07-06,0.0,-19.9678,-44.1986,https://open-meteo.com/
2026-06-30,Betim,8,2026-07-07,0.0,-19.9678,-44.1986,https://open-meteo.com/
2026-06-30,Betim,9,2026-07-08,0.0,-19.9678,-44.1986,https://open-meteo.com/
2026-06-30,Betim,10,2026-07-09,0.0,-19.9678,-44.1986,https://open-meteo.com/
2026-06-30,Betim,11,2026-07-10,0.0,-19.9678,-44.1986,https://open-meteo.com/
2026-06-30,Betim,12,2026-07-11,0.0,-19.9678,-44.1986,https://open-meteo.com/
2026-06-30,Betim,13,2026-07-12,0.0,-19.9678,-44.1986,https://open-meteo.com/
2026-06-30,Betim,14,2026-07-13,0.0,-19.9678,-44.1986,https://open-meteo.com/
2026-06-30,Uberlândia,1,2026-06-30,0.0,-18.9186,-48.2772,https://open-meteo.com/
2026-06-30,Uberlândia,2,2026-07-01,0.0,-18.9186,-48.2772,https://open-meteo.com/
2026-06-30,Uberlândia,3,2026-07-02,0.0,-18.9186,-48.2772,https://open-meteo.com/
2026-06-30,Uberlândia,4,2026-07-03,0.0,-18.9186,-48.2772,https://open-meteo.com/
2026-06-30,Uberlândia,5,2026-07-04,0.0,-18.9186,-48.2772,https://open-meteo.com/
2026-06-30,Uberlândia,6,2026-07-05,0.0,-18.9186,-48.2772,https://open-meteo.com/
2026-06-30,Uberlândia,7,2026-07-06,0.0,-18.9186,-48.2772,https://open-meteo.com/
2026-06-30,Uberlândia,8,2026-07-07,0.0,-18.9186,-48.2772,https://open-meteo.com/
2026-06-30,Uberlândia,9,2026-07-08,0.0,-18.9186,-48.2772,https://open-meteo.com/
2026-06-30,Uberlândia,10,2026-07-09,0.0,-18.9186,-48.2772,https://open-meteo.com/
2026-06-30,Uberlândia,11,2026-07-10,0.0,-18.9186,-48.2772,https://open-meteo.com/
2026-06-30,Uberlândia,12,2026-07-11,0.0,-18.9186,-48.2772,https://open-meteo.com/
2026-06-30,Uberlândia,13,2026-07-12,0.0,-18.9186,-48.2772,https://open-meteo.com/
2026-06-30,Uberlândia,14,2026-07-13,0.0,-18.9186,-48.2772,https://open-meteo.com/
2026-06-30,Rio de Janeiro,1,2026-06-30,0.0,-22.9068,-43.1729,https://open-meteo.com/
2026-06-30,Rio de Janeiro,2,2026-07-01,0.0,-22.9068,-43.1729,https://open-meteo.com/
2026-06-30,Rio de Janeiro,3,2026-07-02,0.0,-22.9068,-43.1729,https://open-meteo.com/
2026-06-30,Rio de Janeiro,4,2026-07-03,5.0,-22.9068,-43.1729,https://open-meteo.com/
2026-06-30,Rio de Janeiro,5,2026-07-04,1.6,-22.9068,-43.1729,https://open-meteo.com/
2026-06-30,Rio de Janeiro,6,2026-07-05,1.2,-22.9068,-43.1729,https://open-meteo.com/
2026-06-30,Rio de Janeiro,7,2026-07-06,0.0,-22.9068,-43.1729,https://open-meteo.com/
2026-06-30,Rio de Janeiro,8,2026-07-07,0.0,-22.9068,-43.1729,https://open-meteo.com/
2026-06-30,Rio de Janeiro,9,2026-07-08,0.6,-22.9068,-43.1729,https://open-meteo.com/
2026-06-30,Rio de Janeiro,10,2026-07-09,0.0,-22.9068,-43.1729,https://open-meteo.com/
2026-06-30,Rio de Janeiro,11,2026-07-10,0.0,-22.9068,-43.1729,https://open-meteo.com/
2026-06-30,Rio de Janeiro,12,2026-07-11,0.0,-22.9068,-43.1729,https://open-meteo.com/
2026-06-30,Rio de Janeiro,13,2026-07-12,0.0,-22.9068,-43.1729,https://open-meteo.com/
2026-06-30,Rio de Janeiro,14,2026-07-13,0.0,-22.9068,-43.1729,https://open-meteo.com/
2026-06-30,Goiânia,1,2026-06-30,0.0,-16.6869,-49.2648,https://open-meteo.com/
2026-06-30,Goiânia,2,2026-07-01,0.0,-16.6869,-49.2648,https://open-meteo.com/
2026-06-30,Goiânia,3,2026-07-02,0.0,-16.6869,-49.2648,https://open-meteo.com/
2026-06-30,Goiânia,4,2026-07-03,0.0,-16.6869,-49.2648,https://open-meteo.com/
2026-06-30,Goiânia,5,2026-07-04,0.0,-16.6869,-49.2648,https://open-meteo.com/
2026-06-30,Goiânia,6,2026-07-05,0.0,-16.6869,-49.2648,https://open-meteo.com/
2026-06-30,Goiânia,7,2026-07-06,0.0,-16.6869,-49.2648,https://open-meteo.com/
2026-06-30,Goiânia,8,2026-07-07,0.0,-16.6869,-49.2648,https://open-meteo.com/
2026-06-30,Goiânia,9,2026-07-08,0.0,-16.6869,-49.2648,https://open-meteo.com/
2026-06-30,Goiânia,10,2026-07-09,0.0,-16.6869,-49.2648,https://open-meteo.com/
2026-06-30,Goiânia,11,2026-07-10,0.0,-16.6869,-49.2648,https://open-meteo.com/
2026-06-30,Goiânia,12,2026-07-11,0.0,-16.6869,-49.2648,https://open-meteo.com/
2026-06-30,Goiânia,13,2026-07-12,0.0,-16.6869,-49.2648,https://open-meteo.com/
2026-06-30,Goiânia,14,2026-07-13,0.0,-16.6869,-49.2648,https://open-meteo.com/
